X,Y,Z,U,V,W
0.734375,0.484375,0,-0.0709611,
0.765625,0.484375,0,-0.0620991,
0.796875,0.484375,0,-0.0517371,
0.828125,0.484375,0,-0.0403413,
0.859375,0.484375,0,-0.0286544,
0.890625,0.484375,0,-0.0176609,
0.921875,0.484375,0,-0.00848891,
0.953125,0.484375,0,-0.0022682,
0.984375,0.484375,0,0,
0,0.515625,0,0,
0.015625,0.515625,0,-0.00201019,
0.046875,0.515625,0,-0.0071637,
0.078125,0.515625,0,-0.0143631,
0.109375,0.515625,0,-0.0227098,
0.140625,0.515625,0,-0.0315099,
0.171875,0.515625,0,-0.0402752,
0.203125,0.515625,0,-0.0486915,
0.234375,0.515625,0,-0.0565768,
0.265625,0.515625,0,-0.0638401,
0.296875,0.515625,0,-0.0704475,
0.328125,0.515625,0,-0.076398,
0.359375,0.515625,0,-0.0817069,
0.390625,0.515625,0,-0.0863932,
0.421875,0.515625,0,-0.0904712,
0.453125,0.515625,0,-0.0939422,
0.484375,0.515625,0,-0.0967868,
0.515625,0.515625,0,-0.0989569,
0.546875,0.515625,0,-0.100367,
0.578125,0.515625,0,-0.100885,
0.609375,0.515625,0,-0.100328,
0.640625,0.515625,0,-0.0984634,
0.671875,0.515625,0,-0.0950205,
0.703125,0.515625,0,-0.0897229,
0.734375,0.515625,0,-0.0823463,
0.765625,0.515625,0,-0.0728038,
0.796875,0.515625,0,-0.0612483,
0.828125,0.515625,0,-0.0481704,
0.859375,0.515625,0,-0.0344516,
0.890625,0.515625,0,-0.0213322,
0.921875,0.515625,0,-0.0102741,
0.953125,0.515625,0,-0.00274329,
0.984375,0.515625,0,0,
0,0.546875,0,0,
0.015625,0.546875,0,-0.00229045,
0.046875,0.546875,0,-0.00812868,
0.078125,0.546875,0,-0.0162269,
0.109375,0.546875,0,-0.0255361,
0.140625,0.546875,0,-0.0352604,
0.171875,0.546875,0,-0.0448544,
0.203125,0.546875,0,-0.0539825,
0.234375,0.546875,0,-0.0624639,
0.265625,0.546875,0,-0.0702226,
0.296875,0.546875,0,-0.0772468,
0.328125,0.546875,0,-0.0835608,
0.359375,0.546875,0,-0.0892059,
0.390625,0.546875,0,-0.0942271,
0.421875,0.546875,0,-0.0986637,
0.453125,0.546875,0,-0.10254,
0.484375,0.546875,0,-0.105858,
0.515625,0.546875,0,-0.108583,
0.546875,0.546875,0,-0.110637,
0.578125,0.546875,0,-0.111881,
0.609375,0.546875,0,-0.112106,
0.640625,0.546875,0,-0.111023,
0.671875,0.546875,0,-0.108268,
0.703125,0.546875,0,-0.103434,
0.734375,0.546875,0,-0.0961315,
0.765625,0.546875,0,-0.086103,
0.796875,0.546875,0,-0.0733692,
0.828125,0.546875,0,-0.0583915,
0.859375,0.546875,0,-0.0421873,
0.890625,0.546875,0,-0.0263243,
0.921875,0.546875,0,-0.0127399,
0.953125,0.546875,0,-0.00340993,
0.984375,0.546875,0,0,
0,0.578125,0,0,
0.015625,0.578125,0,-0.00263848,
0.046875,0.578125,0,-0.00930907,
0.078125,0.578125,0,-0.0184759,
0.109375,0.578125,0,-0.0288983,
0.140625,0.578125,0,-0.0396568,
0.171875,0.578125,0,-0.0501431,
0.203125,0.578125,0,-0.0600032,
0.234375,0.578125,0,-0.0690661,
0.265625,0.578125,0,-0.0772798,
0.296875,0.578125,0,-0.0846637,
0.328125,0.578125,0,-0.0912753,
0.359375,0.578125,0,-0.0971894,
0.390625,0.578125,0,-0.102484,
0.421875,0.578125,0,-0.107231,
0.453125,0.578125,0,-0.111485,
0.484375,0.578125,0,-0.115278,
0.515625,0.578125,0,-0.118602,
0.546875,0.578125,0,-0.121398,
0.578125,0.578125,0,-0.123535,
0.609375,0.578125,0,-0.12479,
0.640625,0.578125,0,-0.124825,
0.671875,0.578125,0,-0.123181,
0.703125,0.578125,0,-0.119292,
0.734375,0.578125,0,-0.112548,
0.765625,0.578125,0,-0.102428,
0.796875,0.578125,0,-0.0887082,
0.828125,0.578125,0,-0.0717137,
0.859375,0.578125,0,-0.0525507,
0.890625,0.578125,0,-0.0331777,
0.921875,0.578125,0,-0.0161982,
0.953125,0.578125,0,-0.00436605,
0.984375,0.578125,0,0,
0,0.609375,0,0,
0.015625,0.609375,0,-0.00307889,
0.046875,0.609375,0,-0.0107745,
0.078125,0.609375,0,-0.0212199,
0.109375,0.609375,0,-0.0329275,
0.140625,0.609375,0,-0.0448288,
0.171875,0.609375,0,-0.05625,
0.203125,0.609375,0,-0.0668274,
0.234375,0.609375,0,-0.0764127,
0.265625,0.609375,0,-0.0849914,
0.296875,0.609375,0,-0.0926253,
0.328125,0.609375,0,-0.0994148,
0.359375,0.609375,0,-0.105476,
0.390625,0.609375,0,-0.110928,
0.421875,0.609375,0,-0.115881,
0.453125,0.609375,0,-0.120428,
0.484375,0.609375,0,-0.124641,
0.515625,0.609375,0,-0.12855,
0.546875,0.609375,0,-0.132133,
0.578125,0.609375,0,-0.135286,
0.609375,0.609375,0,-0.137796,
0.640625,0.609375,0,-0.1393,
0.671875,0.609375,0,-0.139253,
0.703125,0.609375,0,-0.136923,
0.734375,0.609375,0,-0.131429,
0.765625,0.609375,0,-0.121888,
0.796875,0.609375,0,-0.107668,
0.828125,0.609375,0,-0.0887801,
0.859375,0.609375,0,-0.0662858,
0.890625,0.609375,0,-0.0425468,
0.921875,0.609375,0,-0.0210584,
0.953125,0.609375,0,-0.00574893,
0.984375,0.609375,0,0,
0,0.640625,0,0,
0.015625,0.640625,0,-0.00364761,
0.046875,0.640625,0,-0.012622,
0.078125,0.640625,0,-0.0246027,
0.109375,0.640625,0,-0.0377815,
0.140625,0.640625,0,-0.0509145,
0.171875,0.640625,0,-0.0632661,
0.203125,0.640625,0,-0.0744813,
0.234375,0.640625,0,-0.0844551,
0.265625,0.640625,0,-0.0932293,
0.296875,0.640625,0,-0.100923,
0.328125,0.640625,0,-0.10769,
0.359375,0.640625,0,-0.113696,
0.390625,0.640625,0,-0.119108,
0.421875,0.640625,0,-0.124079,
0.453125,0.640625,0,-0.128749,
0.484375,0.640625,0,-0.133234,
0.515625,0.640625,0,-0.137616,
0.546875,0.640625,0,-0.141926,
0.578125,0.640625,0,-0.146112,
0.609375,0.640625,0,-0.150003,
0.640625,0.640625,0,-0.15325,
0.671875,0.640625,0,-0.155265,
0.703125,0.640625,0,-0.155171,
0.734375,0.640625,0,-0.151803,
0.765625,0.640625,0,-0.143824,
0.796875,0.640625,0,-0.130018,
0.828125,0.640625,0,-0.109813,
0.859375,0.640625,0,-0.0839546,
0.890625,0.640625,0,-0.0550878,
0.921875,0.640625,0,-0.0278,
0.953125,0.640625,0,-0.00773706,
0.984375,0.640625,0,0,
0,0.671875,0,0,
0.015625,0.671875,0,-0.00439778,
0.046875,0.671875,0,-0.0149857,
0.078125,0.671875,0,-0.0288066,
0.109375,0.671875,0,-0.0436348,
0.140625,0.671875,0,-0.0580288,
0.171875,0.671875,0,-0.0712104,
0.203125,0.671875,0,-0.0828673,
0.234375,0.671875,0,-0.0929705,
0.265625,0.671875,0,-0.101644,
0.296875,0.671875,0,-0.109082,
0.328125,0.671875,0,-0.115505,
0.359375,0.671875,0,-0.121139,
0.390625,0.671875,0,-0.126197,
0.421875,0.671875,0,-0.130884,
0.453125,0.671875,0,-0.135384,
0.484375,0.671875,0,-0.139865,
0.515625,0.671875,0,-0.144464,
0.546875,0.671875,0,-0.149277,
0.578125,0.671875,0,-0.154328,
0.609375,0.671875,0,-0.159525,
0.640625,0.671875,0,-0.164588,
0.671875,0.671875,0,-0.168956,
0.703125,0.671875,0,-0.171684,
0.734375,0.671875,0,-0.171375,
0.765625,0.671875,0,-0.166219,
0.796875,0.671875,0,-0.154265,
0.828125,0.671875,0,-0.134032,
0.859375,0.671875,0,-0.105497,
0.890625,0.671875,0,-0.0712146,
0.921875,0.671875,0,-0.0368928,
0.953125,0.671875,0,-0.0105444,
0.984375,0.671875,0,0,
0,0.703125,0,0,
0.015625,0.703125,0,-0.00541001,
0.046875,0.703125,0,-0.0180518,
0.078125,0.703125,0,-0.0340523,
0.109375,0.703125,0,-0.0506472,
0.140625,0.703125,0,-0.0661936,
0.171875,0.703125,0,-0.0799213,
0.203125,0.703125,0,-0.0916201,
0.234375,0.703125,0,-0.101387,
0.265625,0.703125,0,-0.109465,
0.296875,0.703125,0,-0.116146,
0.328125,0.703125,0,-0.121731,
0.359375,0.703125,0,-0.12651,
0.390625,0.703125,0,-0.13075,
0.421875,0.703125,0,-0.1347,
0.453125,0.703125,0,-0.138588,
0.484375,0.703125,0,-0.142625,
0.515625,0.703125,0,-0.147003,
0.546875,0.703125,0,-0.151883,
0.578125,0.703125,0,-0.157379,
0.609375,0.703125,0,-0.163508,
0.640625,0.703125,0,-0.170118,
0.671875,0.703125,0,-0.176771,
0.703125,0.703125,0,-0.182588,
0.734375,0.703125,0,-0.186091,
0.765625,0.703125,0,-0.185116,
0.796875,0.703125,0,-0.176948,
0.828125,0.703125,0,-0.158908,
0.859375,0.703125,0,-0.129592,
0.890625,0.703125,0,-0.0906946,
0.921875,0.703125,0,-0.0486464,
0.953125,0.703125,0,-0.0144065,
0.984375,0.703125,0,0,
0,0.734375,0,0,
0.015625,0.734375,0,-0.00681305,
0.046875,0.734375,0,-0.0220822,
0.078125,0.734375,0,-0.040587,
0.109375,0.734375,0,-0.058891,
0.140625,0.734375,0,-0.0751981,
0.171875,0.734375,0,-0.0888541,
0.203125,0.734375,0,-0.0998528,
0.234375,0.734375,0,-0.108492,
0.265625,0.734375,0,-0.11518,
0.296875,0.734375,0,-0.120335,
0.328125,0.734375,0,-0.124352,
0.359375,0.734375,0,-0.127587,
0.390625,0.734375,0,-0.130358,
0.421875,0.734375,0,-0.132948,
0.453125,0.734375,0,-0.135617,
0.484375,0.734375,0,-0.138605,
0.515625,0.734375,0,-0.14214,
0.546875,0.734375,0,-0.146437,
0.578125,0.734375,0,-0.15169,
0.609375,0.734375,0,-0.158037,
0.640625,0.734375,0,-0.165498,
0.671875,0.734375,0,-0.173858,
0.703125,0.734375,0,-0.182479,
0.734375,0.734375,0,-0.190058,
0.765625,0.734375,0,-0.194374,
0.796875,0.734375,0,-0.192169,
0.828125,0.734375,0,-0.179491,
0.859375,0.734375,0,-0.152923,
0.890625,0.734375,0,-0.112093,
0.921875,0.734375,0,-0.0629731,
0.953125,0.734375,0,-0.0195574,
0.984375,0.734375,0,0,
0,0.765625,0,0,
0.015625,0.765625,0,-0.00882992,
0.046875,0.765625,0,-0.0274546,
0.078125,0.765625,0,-0.0486427,
0.109375,0.765625,0,-0.0681932,
0.140625,0.765625,0,-0.0843279,
0.171875,0.765625,0,-0.0967202,
0.203125,0.765625,0,-0.105732,
0.234375,0.765625,0,-0.111966,
0.265625,0.765625,0,-0.116052,
0.296875,0.765625,0,-0.118564,
0.328125,0.765625,0,-0.119995,
0.359375,0.765625,0,-0.120764,
0.390625,0.765625,0,-0.121223,
0.421875,0.765625,0,-0.121675,
0.453125,0.765625,0,-0.122385,
0.484375,0.765625,0,-0.123596,
0.515625,0.765625,0,-0.125544,
0.546875,0.765625,0,-0.128465,
0.578125,0.765625,0,-0.132602,
0.609375,0.765625,0,-0.138197,
0.640625,0.765625,0,-0.145451,
0.671875,0.765625,0,-0.154434,
0.703125,0.765625,0,-0.164916,
0.734375,0.765625,0,-0.176079,
0.765625,0.765625,0,-0.186114,
0.796875,0.765625,0,-0.191772,
0.828125,0.765625,0,-0.18818,
0.859375,0.765625,0,-0.169591,
0.890625,0.765625,0,-0.132119,
0.921875,0.765625,0,-0.0790258,
0.953125,0.765625,0,-0.0261835,
0.984375,0.765625,0,0,
0,0.796875,0,0,
0.015625,0.796875,0,-0.0118836,
0.046875,0.796875,0,-0.0347174,
0.078125,0.796875,0,-0.0583021,
0.109375,0.796875,0,-0.0777864,
0.140625,0.796875,0,-0.0918435,
0.171875,0.796875,0,-0.100855,
0.203125,0.796875,0,-0.105793,
0.234375,0.796875,0,-0.107691,
0.265625,0.796875,0,-0.107455,
0.296875,0.796875,0,-0.10582,
0.328125,0.796875,0,-0.103367,
0.359375,0.796875,0,-0.100552,
0.390625,0.796875,0,-0.0977314,
0.421875,0.796875,0,-0.0951908,
0.453125,0.796875,0,-0.0931674,
0.484375,0.796875,0,-0.0918707,
0.515625,0.796875,0,-0.0915025,
0.546875,0.796875,0,-0.0922778,
0.578125,0.796875,0,-0.0944433,
0.609375,0.796875,0,-0.0982933,
0.640625,0.796875,0,-0.10417,
0.671875,0.796875,0,-0.112432,
0.703125,0.796875,0,-0.123341,
0.734375,0.796875,0,-0.13682,
0.765625,0.796875,0,-0.151988,
0.796875,0.796875,0,-0.166426,
0.828125,0.796875,0,-0.175297,
0.859375,0.796875,0,-0.170987,
0.890625,0.796875,0,-0.145005,
0.921875,0.796875,0,-0.0946634,
0.953125,0.796875,0,-0.0343146,
0.984375,0.796875,0,0,
0,0.828125,0,0,
0.015625,0.828125,0,-0.0168229,
0.046875,0.828125,0,-0.0445899,
0.078125,0.828125,0,-0.0690616,
0.109375,0.828125,0,-0.0854955,
0.140625,0.828125,0,-0.0939464,
0.171875,0.828125,0,-0.096111,
0.203125,0.828125,0,-0.0938652,
0.234375,0.828125,0,-0.0887753,
0.265625,0.828125,0,-0.0820233,
0.296875,0.828125,0,-0.0744636,
0.328125,0.828125,0,-0.0667023,
0.359375,0.828125,0,-0.0591661,
0.390625,0.828125,0,-0.052155,
0.421875,0.828125,0,-0.045883,
0.453125,0.828125,0,-0.0405092,
0.484375,0.828125,0,-0.0361646,
0.515625,0.828125,0,-0.0329759,
0.546875,0.828125,0,-0.0310921,
0.578125,0.828125,0,-0.0307133,
0.609375,0.828125,0,-0.0321263,
0.640625,0.828125,0,-0.0357441,
0.671875,0.828125,0,-0.0421371,
0.703125,0.828125,0,-0.0520196,
0.734375,0.828125,0,-0.0661296,
0.765625,0.828125,0,-0.0848618,
0.796875,0.828125,0,-0.107461,
0.828125,0.828125,0,-0.130574,
0.859375,0.828125,0,-0.146374,
0.890625,0.828125,0,-0.142064,
0.921875,0.828125,0,-0.105679,
0.953125,0.828125,0,-0.0435714,
0.984375,0.828125,0,0,
0,0.859375,0,0,
0.015625,0.859375,0,-0.0252705,
0.046875,0.859375,0,-0.0574797,
0.078125,0.859375,0,-0.0783999,
0.109375,0.859375,0,-0.0857535,
0.140625,0.859375,0,-0.0826641,
0.171875,0.859375,0,-0.0728953,
0.203125,0.859375,0,-0.0594141,
0.234375,0.859375,0,-0.0442515,
0.265625,0.859375,0,-0.0287132,
0.296875,0.859375,0,-0.0136059,
0.328125,0.859375,0,0.000589667,
0.359375,0.859375,0,0.013601,
0.390625,0.859375,0,0.0252864,
0.421875,0.859375,0,0.0355831,
0.453125,0.859375,0,0.0444706,
0.484375,0.859375,0,0.0519433,
0.515625,0.859375,0,0.0579857,
0.546875,0.859375,0,0.0625471,
0.578125,0.859375,0,0.0655086,
0.609375,0.859375,0,0.066637,
0.640625,0.859375,0,0.0655211,
0.671875,0.859375,0,0.0614898,
0.703125,0.859375,0,0.0535275,
0.734375,0.859375,0,0.0402381,
0.765625,0.859375,0,0.0199702,
0.796875,0.859375,0,-0.00862213,
0.828125,0.859375,0,-0.0450859,
0.859375,0.859375,0,-0.0841086,
0.890625,0.859375,0,-0.111441,
0.921875,0.859375,0,-0.104584,
0.953125,0.859375,0,-0.0525666,
0.984375,0.859375,0,0,
0,0.890625,0,0,
0.015625,0.890625,0,-0.0393827,
0.046875,0.890625,0,-0.0706833,
0.078125,0.890625,0,-0.0772603,
0.109375,0.890625,0,-0.064752,
0.140625,0.890625,0,-0.0415641,
0.171875,0.890625,0,-0.0138156,
0.203125,0.890625,0,0.0148418,
0.234375,0.890625,0,0.0424365,
0.265625,0.890625,0,0.0680011,
0.296875,0.890625,0,0.0911315,
0.328125,0.890625,0,0.111733,
0.359375,0.890625,0,0.129873,
0.390625,0.890625,0,0.145698,
0.421875,0.890625,0,0.159384,
0.453125,0.890625,0,0.171106,
0.484375,0.890625,0,0.181018,
0.515625,0.890625,0,0.189234,
0.546875,0.890625,0,0.195812,
0.578125,0.890625,0,0.20072,
0.609375,0.890625,0,0.203797,
0.640625,0.890625,0,0.204675,
0.671875,0.890625,0,0.20268,
0.703125,0.890625,0,0.19668,
0.734375,0.890625,0,0.184922,
0.765625,0.890625,0,0.164888,
0.796875,0.890625,0,0.133386,
0.828125,0.890625,0,0.0874253,
0.859375,0.890625,0,0.0271228,
0.890625,0.890625,0,-0.0375841,
0.921875,0.890625,0,-0.0780783,
0.953125,0.890625,0,-0.057341,
0.984375,0.890625,0,0,
0,0.921875,0,0,
0.015625,0.921875,0,-0.0561787,
0.046875,0.921875,0,-0.0665802,
0.078125,0.921875,0,-0.0370689,
0.109375,0.921875,0,0.0103685,
0.140625,0.921875,0,0.0619039,
0.171875,0.921875,0,0.1111,
0.203125,0.921875,0,0.155464,
0.234375,0.921875,0,0.194351,
0.265625,0.921875,0,0.227923,
0.296875,0.921875,0,0.256665,
0.328125,0.921875,0,0.281158,
0.359375,0.921875,0,0.301976,
0.390625,0.921875,0,0.31964,
0.421875,0.921875,0,0.334603,
0.453125,0.921875,0,0.347245,
0.484375,0.921875,0,0.357867,
0.515625,0.921875,0,0.366697,
0.546875,0.921875,0,0.373873,
0.578125,0.921875,0,0.379431,
0.609375,0.921875,0,0.383263,
0.640625,0.921875,0,0.385057,
0.671875,0.921875,0,0.384191,
0.703125,0.921875,0,0.379581,
0.734375,0.921875,0,0.369455,
0.765625,0.921875,0,0.351038,
0.796875,0.921875,0,0.320187,
0.828125,0.921875,0,0.27121,
0.859375,0.921875,0,0.198103,
0.890625,0.921875,0,0.100621,
0.921875,0.921875,0,-0.000461174,
0.953125,0.921875,0,-0.0462985,
0.984375,0.921875,0,0,
0,0.953125,0,0,
0.015625,0.953125,0,-0.0342078,
0.046875,0.953125,0,0.0274787,
0.078125,0.953125,0,0.120328,
0.109375,0.953125,0,0.209136,
0.140625,0.953125,0,0.284779,
0.171875,0.953125,0,0.346891,
0.203125,0.953125,0,0.397308,
0.234375,0.953125,0,0.438136,
0.265625,0.953125,0,0.471248,
0.296875,0.953125,0,0.498195,
0.328125,0.953125,0,0.520221,
0.359375,0.953125,0,0.538314,
0.390625,0.953125,0,0.55325,
0.421875,0.953125,0,0.565635,
0.453125,0.953125,0,0.575933,
0.484375,0.953125,0,0.584494,
0.515625,0.953125,0,0.591569,
0.546875,0.953125,0,0.597309,
0.578125,0.953125,0,0.601762,
0.609375,0.953125,0,0.604849,
0.640625,0.953125,0,0.606313,
0.671875,0.953125,0,0.605643,
0.703125,0.953125,0,0.601948,
0.734375,0.953125,0,0.593766,
0.765625,0.953125,0,0.578764,
0.796875,0.953125,0,0.553198,
0.828125,0.953125,0,0.511,
0.859375,0.953125,0,0.442551,
0.890625,0.953125,0,0.335065,
0.921875,0.953125,0,0.182369,
0.953125,0.953125,0,0.0214279,
0.984375,0.953125,0,0,
0,0.984375,0,0,
0.015625,0.984375,0,0.240504,
0.046875,0.984375,0,0.434004,
0.078125,0.984375,0,0.558933,
0.109375,0.984375,0,0.641149,
0.140625,0.984375,0,0.697576,
0.171875,0.984375,0,0.737625,
0.203125,0.984375,0,0.766783,
0.234375,0.984375,0,0.788448,
0.265625,0.984375,0,0.804833,
0.296875,0.984375,0,0.817426,
0.328125,0.984375,0,0.827252,
0.359375,0.984375,0,0.835029,
0.390625,0.984375,0,0.841266,
0.421875,0.984375,0,0.846327,
0.453125,0.984375,0,0.850471,
0.484375,0.984375,0,0.853879,
0.515625,0.984375,0,0.856671,
0.546875,0.984375,0,0.858912,
0.578125,0.984375,0,0.860609,
0.609375,0.984375,0,0.861703,
0.640625,0.984375,0,0.862039,
0.671875,0.984375,0,0.861331,
0.703125,0.984375,0,0.859108,
0.734375,0.984375,0,0.854643,
0.765625,0.984375,0,0.84686,
0.796875,0.984375,0,0.834175,
0.828125,0.984375,0,0.81386,
0.859375,0.984375,0,0.779599,
0.890625,0.984375,0,0.714578,
0.921875,0.984375,0,0.580573,
0.953125,0.984375,0,0.326078,
0.984375,0.984375,0,0,
0,1,0,1,
0.015625,1,0,1,
0.046875,1,0,1,
0.078125,1,0,1,
0.109375,1,0,1,
0.140625,1,0,1,
0.171875,1,0,1,
0.203125,1,0,1,
0.234375,1,0,1,
0.265625,1,0,1,
0.296875,1,0,1,
0.328125,1,0,1,
0.359375,1,0,1,
0.390625,1,0,1,
0.421875,1,0,1,
0.453125,1,0,1,
0.484375,1,0,1,
0.515625,1,0,1,
0.546875,1,0,1,
0.578125,1,0,1,
0.609375,1,0,1,
0.640625,1,0,1,
0.671875,1,0,1,
0.703125,1,0,1,
0.734375,1,0,1,
0.765625,1,0,1,
0.796875,1,0,1,
0.828125,1,0,1,
0.859375,1,0,1,
0.890625,1,0,1,
0.921875,1,0,1,
0.953125,1,0,1,
0.984375,1,0,1,
